time_hr,q_solar_kw,t_pcm,pcm_melt,t_boiler,boiler_vol,tds_ppm,total_distilled_L,battery_soc,mineral_ppm
53.03333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36118933758843,0.0
53.05,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36117267092177,0.0
53.06666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3611560042551,0.0
53.083333333333336,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36113933758843,0.0
53.1,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36112267092176,0.0
53.11666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3611060042551,0.0
53.13333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36108933758844,0.0
53.15,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36107267092177,0.0
53.166666666666664,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3610560042551,0.0
53.18333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36103933758842,0.0
53.2,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36102267092177,0.0
53.21666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3610060042551,0.0
53.233333333333334,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36098933758844,0.0
53.25,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36097267092177,0.0
53.266666666666666,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3609560042551,0.0
53.28333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36093933758843,0.0
53.3,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36092267092177,0.0
53.31666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3609060042551,0.0
53.333333333333336,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36088933758843,0.0
53.35,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36087267092176,0.0
53.36666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3608560042551,0.0
53.38333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36083933758843,0.0
53.4,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36082267092176,0.0
53.416666666666664,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3608060042551,0.0
53.43333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36078933758844,0.0
53.45,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36077267092178,0.0
53.46666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3607560042551,0.0
53.483333333333334,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36073933758843,0.0
53.5,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36072267092176,0.0
53.516666666666666,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3607060042551,0.0
53.53333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36068933758844,0.0
53.55,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36067267092177,0.0
53.56666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36065600425509,0.0
53.583333333333336,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36063933758842,0.0
53.6,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36062267092177,0.0
53.61666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3606060042551,0.0
53.63333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36058933758844,0.0
53.65,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36057267092177,0.0
53.666666666666664,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36055600425509,0.0
53.68333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36053933758843,0.0
53.7,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36052267092177,0.0
53.71666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3605060042551,0.0
53.733333333333334,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36048933758843,0.0
53.75,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36047267092177,0.0
53.766666666666666,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3604560042551,0.0
53.78333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36043933758843,0.0
53.8,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36042267092176,0.0
53.81666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3604060042551,0.0
53.833333333333336,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36038933758844,0.0
53.85,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36037267092176,0.0
53.86666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3603560042551,0.0
53.88333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36033933758843,0.0
53.9,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36032267092176,0.0
53.916666666666664,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36030600425511,0.0
53.93333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36028933758844,0.0
53.95,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36027267092176,0.0
53.96666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36025600425509,0.0
53.983333333333334,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36023933758842,0.0
54.0,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36022267092177,0.0
54.016666666666666,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3602889071315,0.0
54.03333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36043804463931,0.0
54.05,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3606700802885,0.0
54.06666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36098500934415,0.0
54.083333333333336,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36138282549312,0.0
54.1,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36186352084432,0.0
54.11666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36242708592864,0.0
54.13333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36307350969932,0.0
54.15,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36380277953208,0.0
54.166666666666664,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36461488122534,0.0
54.18333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36550979900058,0.0
54.2,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36648751550253,0.0
54.21666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36754801179957,0.0
54.233333333333334,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36869126738407,0.0
54.25,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.36991726017278,0.0
54.266666666666666,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.37122596650725,0.0
54.28333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3726173611543,0.0
54.3,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.37409141730647,0.0
54.31666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.37564810658255,0.0
54.333333333333336,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.37728739902808,0.0
54.35,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.37900926311602,0.0
54.36666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.38081366574723,0.0
54.38333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3827005722512,0.0
54.4,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.38466994638662,0.0
54.416666666666664,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.38672175034215,0.0
54.43333333333333,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.38885594473706,0.0
54.45,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.3910724886221,0.0
54.46666666666667,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.39337133948013,0.0
54.483333333333334,0.0,97.5583580080227,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.39575245322703,0.0
54.5,7.2675,98.07746515087983,1.0,97.55835800802265,22.996797230171435,1740.2552697544706,161.73673853174589,97.39821578421255,0.0
54.516666666666666,7.2675,98.58730252332882,1.0,97.63928422368505,22.996797230171435,1740.2552697544706,161.73673853174589,97.40076128522108,0.0
54.53333333333333,7.2675,99.08948076797803,1.0,97.78707555043624,22.996797230171435,1740.2552697544706,161.73673853174589,97.40338890747265,0.0
54.55,7.2675,99.58533067480764,1.0,97.99011403095977,22.996797230171435,1740.2552697544706,161.73673853174589,97.4060986006238,0.0
54.56666666666667,7.2675,100.0759518061675,1.0,98.23880035308926,22.996797230171435,1740.2552697544706,161.73673853174589,97.40889031276862,0.0
54.583333333333336,7.2675,100.56225267307681,1.0,98.5252031058582,22.996797230171435,1740.2552697544706,161.73673853174589,97.41176399043955,0.0
54.6,7.2675,101.04498393080505,1.0,98.84276897806794,22.996797230171435,1740.2552697544706,161.73673853174589,97.41471957860867,0.0
54.61666666666667,7.2675,101.52476580664903,1.0,99.18608331047969,22.996797230171435,1740.2552697544706,161.73673853174589,97.41775702068847,0.0
54.63333333333333,7.2675,102.00211076207458,1.0,99.55067225257977,22.996797230171435,1740.2552697544706,161.73673853174589,97.42087625853316,0.0
54.65,7.2675,102.47744221726217,1.0,99.93283929503384,22.996797230171435,1740.2552697544706,161.73673853174589,97.42407723243963,0.0
54.666666666666664,7.2675,102.95111002222238,1.0,100.0,22.982767612979977,1741.3175924329753,161.73673853174589,97.42735988114863,0.0
54.68333333333333,7.2675,103.41751877182556,1.0,100.0,22.963180599558147,1742.8028923855138,161.75632554516773,97.43072414184599,50.0
54.7,7.2675,103.87559879375725,1.0,100.0,22.94049795284249,1744.526106170335,161.77900819188338,97.43416995016365,50.0
54.71666666666667,7.2675,104.3254988152973,1.0,100.0,22.91477495199897,1746.4844254902744,161.8047311927269,97.43769724018117,50.0
54.733333333333334,7.2675,104.76736490788127,1.0,100.0,22.88606588906558,1748.675275220701,161.8334402556603,97.44130594442665,50.0
54.75,7.2675,105.20134053452625,1.0,100.0,22.85442408657964,1751.0963048410918,161.86508205814624,97.44499599387828,50.0
54.766666666666666,7.2675,105.62756659640971,1.0,100.0,22.81990191489031,1753.745380525367,161.89960422983557,97.44876731796555,50.0
54.78333333333333,7.2675,106.04618147861667,1.0,100.0,22.782550809161926,1756.62057784973,161.93695533556397,97.45261984457055,50.0
54.8,7.2675,106.45732109506994,1.0,100.0,22.74242128607376,1759.7201750803524,161.97708485865212,97.45655350002941,50.0
54.81666666666667,7.2675,106.86111893265797,1.0,100.0,22.699562960221527,1763.0426470065524,162.01994318450434,97.46056820913374,50.0
54.833333333333336,7.2675,107.2577060945748,1.0,100.0,22.65402456022601,1766.5866592881273,162.06548158449985,97.46466389513189,50.0
54.85,7.2675,107.64721134288597,1.0,100.0,22.605853944554053,1770.3510632882812,162.1136522001718,97.46884047973062,50.0
54.86666666666667,7.2675,108.02976114033443,1.0,100.0,22.55509811705702,1774.3348913661337,162.16440802766883,97.4730978830965,50.0
54.88333333333333,7.2675,108.40547969139989,1.0,100.0,22.501803242231794,1778.5373526051471,162.21770290249407,97.47743602385736,50.0
54.9,7.2675,108.77448898262489,1.0,100.0,22.44601466020923,1782.9578289559847,162.27349148451663,97.48185481910396,50.0
54.916666666666664,7.2675,109.13690882222087,1.0,100.0,22.387776901474993,1787.5958717743056,162.33172924325086,97.48635418439147,50.0
54.93333333333333,7.2675,109.49285687896693,1.0,100.0,22.327133701327508,1792.4511987358844,162.39237244339836,97.49093403374121,50.0
54.95,7.2675,109.84244872041396,1.0,100.0,22.264128014077727,1797.5236911131576,162.45537813064814,97.49559427964209,50.0
54.96666666666667,7.2675,110.18579785040656,1.0,100.0,22.198802026995335,1802.813391398928,162.52070411773053,97.50033483305246,50.0
54.983333333333334,7.2675,110.52301574593501,1.0,100.0,22.131197174005912,1808.3205012644546,162.58830897071996,97.50515560340169,50.0
55.0,7.2675,110.85421189332904,1.0,100.0,22.06135414914351,1814.0453798405915,162.65815199558236,97.51005649859198,50.0
55.016666666666666,7.2675,111.1794938238053,1.0,100.0,21.98931291976301,1819.9885423119522,162.73019322496285,97.51503742500002,50.0
55.03333333333333,7.2675,111.4989671483802,1.0,100.0,21.915112739516513,1826.1506588153547,162.73019322496285,97.52009828747883,0.0
55.05,7.2675,111.81273559215913,1.0,100.0,21.83879216109806,1832.5325536349912,162.73019322496285,97.5252389893596,0.0
55.06666666666667,7.2675,112.12090102801344,1.0,100.0,21.760389048760718,1839.1352046878987,162.73019322496285,97.53045943245345,0.0
55.083333333333336,7.2675,112.42356350965605,1.0,100.0,21.679940590610187,1845.9597432944106,162.73019322496285,97.53575951705336,0.0
55.1,7.2675,112.72082130412647,1.0,100.0,21.59748331067884,1853.007454229303,162.81265050489418,97.54113914193609,50.0
55.11666666666667,7.2675,113.01277092369564,1.0,100.0,21.513053080784196,1860.2797760503656,162.89708073478883,97.54659820436396,50.0
55.13333333333333,7.2675,113.29950715720108,1.0,100.0,21.426685132175596,1867.7783017021131,162.98344868339743,97.55213660008702,50.0
55.15,7.2675,113.58112310082248,1.0,100.0,21.338414066972934,1875.504779393295,163.0717197486001,97.55775422334489,50.0
55.166666666666664,7.2675,113.85771018830779,1.0,100.0,21.248273869401103,1883.4611137478178,163.16185994617192,97.5634509668688,50.0
55.18333333333333,7.2675,114.12935822065944,1.0,100.0,21.15629791682384,1891.6493672296065,163.25383589874917,97.56922672188367,50.0
55.2,7.2675,114.39615539529052,1.0,100.0,21.062518990580525,1900.0717618428514,163.3476148249925,97.57508137811013,50.0
55.21666666666667,7.2675,114.65818833466034,1.0,100.0,20.96696928662948,1908.7306811100054,163.44316452894353,97.58101482376665,50.0
55.233333333333334,7.2675,114.91554211439855,1.0,100.0,20.869680426001207,1917.6286723308035,163.5404533895718,97.5870269455717,50.0
55.25,7.2675,115.16830029092715,1.0,100.0,20.770683465064934,1926.7684491265122,163.63945035050807,97.59311762874577,50.0
55.266666666666666,7.2675,115.41654492858916,1.0,100.0,20.670008905611876,1936.1528942745354,163.74012490996114,97.5992867570138,50.0
55.28333333333333,7.2675,115.66035662629292,1.0,100.0,20.567686704758408,1945.7850628394692,163.84244711081462,97.60553421260713,50.0
55.3,7.2675,115.89981454368055,1.0,100.0,20.463746284672393,1955.668185607665,163.94638753090064,97.6118598762659,50.0
55.31666666666667,7.2675,116.1349964268291,1.0,100.0,20.35821654212584,1965.8056728333563,164.0519172734472,97.61826362724129,50.0
55.333333333333336,7.2675,116.36597863349287,1.0,100.0,20.251125857876975,1976.201118305448,164.15900795769608,97.6247453432978,50.0
55.35,7.2675,116.59283615789478,1.0,100.0,20.142502105884766,1986.858303745127,164.2676317096883,97.6313049007156,50.0
55.36666666666667,7.2675,116.81564265507524,1.0,100.0,20.032372662358917,1997.781203545574,164.37776115321415,97.63794217429287,50.0
55.38333333333333,7.2675,117.03447046480603,1.0,100.0,19.92076441464824,2008.9739898662183,164.48936940092483,97.64465703734815,50.0
55.4,7.2675,117.24939063507736,1.0,100.0,19.807703769970324,2020.4410380951902,164.60243004560274,97.65144936172285,50.0
55.416666666666664,7.2675,117.46047294516526,1.0,100.0,19.693216663985297,2032.1869326949245,164.71691715158778,97.65831901778357,50.0
55.43333333333333,7.2675,117.66778592828732,1.0,100.0,19.5773285692165,2044.216473447199,164.83280524635657,97.66526587442466,50.0
55.45,7.2675,117.87139689385361,1.0,100.0,19.46006450332079,2056.534682115341,164.95006931225228,97.67228979907068,50.0
55.46666666666667,7.2675,118.07137194932051,1.0,100.0,19.34144903721114,2069.146809542839,165.06868477836193,97.67939065767894,50.0
55.483333333333334,7.2675,118.26777602165407,1.0,100.0,19.221506303034236,2082.05834320921,165.18862751253883,97.68656831474196,50.0
55.5,7.2675,118.46067287841025,1.0,100.0,19.10026000200556,2095.27501526569,165.30987381356752,97.69382263329022,50.0
55.516666666666666,7.2675,118.65012514843863,1.0,100.0,18.977733412104605,2108.8028110751425,165.43240040346848,97.70115347489467,50.0
55.53333333333333,7.2675,118.83619434221652,1.0,100.0,18.853949395632668,2122.6479782825318,165.55618441994042,97.70856069966929,50.0
55.55,7.2675,119.0189408718198,1.0,100.0,18.728930406635655,2136.8170364444127,165.68120340893742,97.71604416627393,50.0
55.56666666666667,7.2675,119.1984240705373,1.0,100.0,18.602698498194375,2151.3167872481145,165.8074353173787,97.72360373191684,50.0
55.583333333333336,7.2675,119.37470221213485,1.0,100.0,18.475275329584615,2166.154325353734,165.93485848598846,97.7312392523575,50.0
55.6,7.2675,119.54783252977529,1.0,100.0,18.346682173309386,2181.3370498946165,166.0634516422637,97.73895058190925,50.0
55.61666666666667,7.2675,119.71787123460074,1.0,100.0,18.21693992200557,2196.8726766748246,166.1931938935675,97.74673757344226,50.0
55.63333333333333,7.2675,119.88487353398287,1.0,100.0,18.086069095227245,2212.769251105087,166.32406472034583,97.75460007838606,50.0
55.65,7.2675,120.04889364944746,1.0,100.0,17.95408984610789,2229.035161921978,166.45604396946518,97.7625379467326,50.0
55.666666666666664,7.2675,120.20998483427876,1.0,100.0,17.821021967903594,2245.679155738603,166.58911184766947,97.77055102703902,50.0
55.68333333333333,7.2675,120.3681993908095,1.0,100.0,17.686884900419443,2262.7103524788454,166.72324891515362,97.7786391664305,50.0
55.7,7.2675,120.52358868740218,1.0,100.0,17.55169773632115,2280.138261751375,166.8584360792519,97.78680221060317,50.0
55.71666666666667,7.2675,120.67620317512714,1.0,100.0,17.415479227333968,2297.972800224075,166.9946545882391,97.7950400038272,50.0
55.733333333333334,7.2675,120.82609240414273,1.0,100.0,17.278247790330912,2316.224310064393,167.13188602524215,97.80335238894952,50.0
55.75,7.2675,120.97330503978304,1.0,100.0,17.140021513312266,2334.9035785163974,167.2701123022608,97.81173920739703,50.0
55.766666666666666,7.2675,121.11788887835834,1.0,100.0,17.000818161278307,2354.0218586910455,167.40931565429474,97.82020029917945,50.0
55.78333333333333,7.2675,121.25989086267337,1.0,100.0,16.860655181997167,2373.5908916524318,167.5494786335759,97.8287355028925,50.0
55.8,7.2675,121.39935709726849,1.0,100.0,16.71954971166969,2393.622929889554,167.69058410390338,97.8373446557209,50.0
55.81666666666667,7.2675,121.5363328633887,1.0,100.0,16.577518580493127,2414.1307622705967,167.83261523507994,97.84602759344145,50.0
55.833333333333336,7.2675,121.67086263368532,1.0,100.0,16.434578318125503,2435.1277405847973,167.97555549744757,97.85478415042625,50.0
55.85,7.2675,121.80299008665523,1.0,100.0,16.29074515905237,2456.627807785855,168.1193886565207,97.86361415964576,50.0
55.86666666666667,7.2675,121.9327581208221,1.0,100.0,16.146035047857758,2478.6455280605073,168.26409876771532,97.87251745267203,50.0
55.88333333333333,7.2675,122.06020886866456,1.0,100.0,16.000463644400973,2501.1961188565383,168.4096701711721,97.88149385968185,50.0
55.9,7.2675,122.18538371029555,1.0,100.0,15.854046328900987,2524.295485016101,168.55608748667208,97.89054320946013,50.0
55.916666666666664,7.2675,122.30832328689742,1.0,100.0,15.70679820693,2547.9602551730427,168.70333560864307,97.89966532940294,50.0
55.93333333333333,7.2675,122.4290675139171,1.0,100.0,15.558734114317849,2572.2078205869184,168.85139970125522,97.90886004552094,50.0
55.95,7.2675,122.54765559402573,1.0,100.0,15.409868621968842,2597.056376601844,169.00026519360424,97.91812718244272,50.0
55.96666666666667,7.2675,122.6641260298467,1.0,100.0,15.260216040592566,2622.5249669353198,169.1499177749805,97.92746656341801,50.0
55.983333333333334,7.2675,122.77851663645657,1.0,100.0,15.109790425350221,2648.633531020881,169.30034339022285,97.93687801032118,50.0
56.0,7.2675,122.89086455366271,1.0,100.0,14.958605580417988,2675.402954649104,169.45152823515508,97.9463613436545,50.0
56.016666666666666,7.2675,123.00120625806159,1.0,100.0,14.8066750634689,2702.8551241743075,169.60345875210416,97.9559163825517,50.0
56.03333333333333,7.2675,123.10957757488191,1.0,100.0,14.654012190074686,2731.0129845795414,169.60345875210416,97.96554294478129,0.0
56.05,7.2675,123.21601368961616,1.0,100.0,14.50063003802901,2759.900601720378,169.60345875210416,97.9752408467501,0.0
56.06666666666667,7.2675,123.32054915944444,1.0,100.0,14.346541451593504,2789.543229099004,169.60345875210416,97.98500990350672,0.0
56.083333333333336,7.2675,123.42321792445436,1.0,100.0,14.191759045667988,2819.9673795544736,169.60345875210416,97.99484992874511,0.0
56.1,7.2675,123.52405331866053,1.0,100.0,14.03629520988621,2851.2009022931693,169.75892258788593,98.00476073480804,50.0
56.11666666666667,7.2675,123.62308808082732,1.0,100.0,13.880162112638464,2883.2730657259913,169.9150556851337,98.01474213269078,50.0
56.13333333333333,7.2675,123.72035436509826,1.0,100.0,13.723371705022354,2916.2146466261343,170.0718460927498,98.02479393204455,50.0
56.15,7.2675,123.81588375143579,1.0,100.0,13.56593572472303,2950.0580261740797,170.22928207304912,98.03491594118027,50.0
56.166666666666664,7.2675,123.90970725587444,1.0,100.0,13.40786569982412,2984.83729351539,170.38735209794802,98.04510796707218,50.0
56.18333333333333,7.2675,124.00185534059096,1.0,100.0,13.249172952550618,3020.588357522836,170.54604484522153,98.05536981536152,50.0
56.2,7.2675,124.0923579237947,1.0,100.0,13.089868602944925,3057.34906752824,170.70534919482722,98.06570129036012,50.0
56.21666666666667,7.2675,124.18124438944122,1.0,100.0,12.929963572477261,3095.159343872253,170.86525422529488,98.07610219505436,50.0
56.233333333333334,7.2675,124.26854359677263,1.0,100.0,12.76946858759159,3134.0613192133596,171.02574921018055,98.08657233110861,50.0
56.25,7.2675,124.35428388968741,1.0,100.0,12.608394183188231,3174.0994916420905,171.18682361458391,98.09711149886931,50.0
56.266666666666666,7.2675,124.438493105943,1.0,100.0,12.446750706044288,3215.320890764409,171.34846709172785,98.10771949736858,50.0
56.28333333333333,7.2675,124.52119858619402,1.0,100.0,12.284548318172984,3257.7752580513975,171.51066947959916,98.11839612432813,50.0
56.3,7.2675,124.60242718286912,1.0,100.0,12.121797000123024,3301.5152429029035,171.67342079764913,98.12914117616303,50.0
56.31666666666667,7.2675,124.68220526888932,1.0,100.0,11.958506554219026,3346.5966160432863,171.83671124355314,98.13995444798569,50.0
56.333333333333336,7.2675,124.76055874623059,1.0,100.0,11.794686607744097,3393.0785020607946,172.00053119002806,98.15083573360968,50.0
56.35,7.2675,124.83751305433361,1.0,100.0,11.630346616065575,3441.0236331218907,172.1648711817066,98.16178482555372,50.0
56.36666666666667,7.2675,124.91309317836337,1.0,100.0,11.465495865704954,3490.4986261420813,172.3297219320672,98.17280151504558,50.0
56.38333333333333,7.2675,124.98732365732117,1.0,100.0,11.300143477352984,3541.574285980257,172.49507432041918,98.18388559202602,50.0
56.4,7.2675,125.06022859201187,1.0,100.0,11.134298408830942,3594.3259375498296,172.6609193889412,98.1950368451529,50.0
56.416666666666664,7.2675,125.1318316528688,1.0,100.0,10.967969457999004,3648.833790113613,172.82724833977315,98.20625506180515,50.0
56.43333333333333,7.2675,125.202156087639,1.0,100.0,10.801165265612706,3705.183337458235,172.99405253215946,98.21754002808676,50.0
56.45,7.2675,125.27122472893116,1.0,100.0,10.633894318128377,3763.465798137125,173.16132347964378,98.22889152883093,50.0
56.46666666666667,7.2675,125.33906000162882,1.0,100.0,10.466164950458479,3823.7786005396115,173.32905284731368,98.24030934760415,50.0
56.483333333333334,7.2675,125.40568393017116,1.0,100.0,10.297985348677758,3886.2259182005328,173.4972324490944,98.25179326671031,50.0
56.5,7.2675,125.47111814570383,1.0,100.0,10.129363552681045,3950.9192615253955,173.6658542450911,98.26334306719481,50.0
56.516666666666666,7.2675,125.53538389310198,1.0,100.0,9.96030745879363,4017.978132989081,173.83491033897852,98.2749585288488,50.0
56.53333333333333,7.2675,125.59850203786802,1.0,100.0,9.79082482233499,4087.5307538937777,174.00439297543716,98.28663943021333,50.0
